dt,main.aqi,components.co,components.no,components.no2,components.o3,components.so2,components.pm2_5,components.pm10,components.nh3,State,Lat,Long,date
1629010800,4,253.68,0.0,2.08,58.65,0.3,35.85,37.65,3.36,CA,36.778261,-119.417932,2021-08-15 07:00:00
1629014400,4,253.68,0.0,1.95,47.21,0.24,38.84,40.69,3.42,CA,36.778261,-119.417932,2021-08-15 08:00:00
1629018000,4,253.68,0.0,1.78,36.84,0.17,42.82,44.77,3.39,CA,36.778261,-119.417932,2021-08-15 09:00:00
1629021600,4,253.68,0.0,1.61,29.68,0.13,44.96,46.99,3.52,CA,36.778261,-119.417932,2021-08-15 10:00:00
1629025200,4,247.0,0.0,1.5,25.39,0.1,45.03,47.11,4.05,CA,36.778261,-119.417932,2021-08-15 11:00:00
1629028800,4,240.33,0.0,1.48,23.96,0.11,43.9,46.05,4.81,CA,36.778261,-119.417932,2021-08-15 12:00:00
1629032400,4,236.99,0.0,1.61,25.03,0.14,42.01,44.19,5.95,CA,36.778261,-119.417932,2021-08-15 13:00:00
1629036000,4,236.99,0.0,2.21,26.82,0.2,40.16,42.42,7.54,CA,36.778261,-119.417932,2021-08-15 14:00:00
1629039600,4,243.66,0.1,3.3,31.11,0.31,38.33,40.73,9.5,CA,36.778261,-119.417932,2021-08-15 15:00:00
1629043200,4,250.34,0.26,3.3,47.21,0.5,36.19,38.59,10.13,CA,36.778261,-119.417932,2021-08-15 16:00:00
1629046800,4,253.68,0.28,2.72,71.53,0.74,32.18,34.54,9.63,CA,36.778261,-119.417932,2021-08-15 17:00:00
1629050400,4,250.34,0.24,2.31,98.71,1.09,26.05,28.36,7.98,CA,36.778261,-119.417932,2021-08-15 18:00:00
1629054000,3,250.34,0.17,1.59,128.75,1.46,22.27,24.08,3.74,CA,36.778261,-119.417932,2021-08-15 19:00:00
1629057600,3,247.0,0.11,1.14,144.48,1.34,22.4,23.86,2.34,CA,36.778261,-119.417932,2021-08-15 20:00:00
1629061200,3,243.66,0.09,1.0,148.77,1.21,22.42,23.76,1.87,CA,36.778261,-119.417932,2021-08-15 21:00:00
1629064800,3,243.66,0.07,0.95,148.77,1.06,24.1,25.41,1.62,CA,36.778261,-119.417932,2021-08-15 22:00:00
1629068400,4,250.34,0.05,0.98,147.34,0.9,27.67,29.04,1.54,CA,36.778261,-119.417932,2021-08-15 23:00:00
1629072000,4,257.02,0.04,1.01,145.91,0.75,31.93,33.39,1.55,CA,36.778261,-119.417932,2021-08-16 00:00:00
1629075600,4,267.03,0.03,1.21,140.19,0.61,36.58,38.09,1.82,CA,36.778261,-119.417932,2021-08-16 01:00:00
1629079200,4,277.04,0.01,1.74,131.61,0.51,42.07,43.59,2.31,CA,36.778261,-119.417932,2021-08-16 02:00:00
1629082800,4,287.06,0.0,2.34,123.02,0.54,45.29,46.81,2.76,CA,36.778261,-119.417932,2021-08-16 03:00:00
1629086400,4,287.06,0.0,2.46,103.0,0.51,44.87,46.43,3.2,CA,36.778261,-119.417932,2021-08-16 04:00:00
1629090000,4,280.38,0.0,2.27,82.25,0.4,43.93,45.58,3.39,CA,36.778261,-119.417932,2021-08-16 05:00:00
1629093600,4,270.37,0.0,2.08,66.52,0.3,42.1,43.84,3.42,CA,36.778261,-119.417932,2021-08-16 06:00:00
1629097200,4,260.35,0.0,1.99,55.08,0.24,39.56,41.36,3.67,CA,36.778261,-119.417932,2021-08-16 07:00:00
1629100800,4,250.34,0.0,1.86,45.06,0.2,36.63,38.49,3.67,CA,36.778261,-119.417932,2021-08-16 08:00:00
1629104400,4,240.33,0.0,1.69,37.55,0.17,33.96,35.88,3.45,CA,36.778261,-119.417932,2021-08-16 09:00:00
1629108000,4,233.65,0.0,1.5,31.47,0.13,32.53,34.52,3.45,CA,36.778261,-119.417932,2021-08-16 10:00:00
1629111600,4,226.97,0.0,1.35,27.9,0.11,32.15,34.25,3.77,CA,36.778261,-119.417932,2021-08-16 11:00:00
1629115200,4,223.64,0.0,1.26,27.18,0.1,32.41,34.61,4.37,CA,36.778261,-119.417932,2021-08-16 12:00:00
1629118800,4,223.64,0.0,1.31,29.68,0.11,32.65,34.94,5.45,CA,36.778261,-119.417932,2021-08-16 13:00:00
1629122400,4,226.97,0.0,1.95,31.11,0.12,32.81,35.2,7.09,CA,36.778261,-119.417932,2021-08-16 14:00:00
1629126000,4,233.65,0.09,3.3,30.76,0.13,32.61,35.23,9.12,CA,36.778261,-119.417932,2021-08-16 15:00:00
1629129600,4,247.0,0.22,3.43,45.42,0.19,32.53,35.14,9.75,CA,36.778261,-119.417932,2021-08-16 16:00:00
1629133200,4,253.68,0.26,2.83,66.52,0.34,32.46,34.98,9.5,CA,36.778261,-119.417932,2021-08-16 17:00:00
1629136800,4,267.03,0.25,2.51,90.84,0.72,32.42,34.94,8.04,CA,36.778261,-119.417932,2021-08-16 18:00:00
1629140400,4,280.38,0.16,1.65,135.9,1.22,35.25,37.26,3.74,CA,36.778261,-119.417932,2021-08-16 19:00:00
1629144000,4,287.06,0.13,1.27,155.93,1.3,38.43,40.3,2.79,CA,36.778261,-119.417932,2021-08-16 20:00:00
1629147600,4,290.39,0.11,1.22,167.37,1.4,40.91,42.74,2.47,CA,36.778261,-119.417932,2021-08-16 21:00:00
1629151200,4,290.39,0.11,1.29,174.52,1.46,43.12,44.89,2.25,CA,36.778261,-119.417932,2021-08-16 22:00:00
1629154800,4,293.73,0.1,1.36,170.23,1.28,46.96,48.68,2.06,CA,36.778261,-119.417932,2021-08-16 23:00:00
1629158400,5,297.07,0.08,1.39,161.65,0.98,51.44,53.14,2.03,CA,36.778261,-119.417932,2021-08-17 00:00:00
1629162000,5,303.75,0.05,1.48,148.77,0.7,54.8,56.47,2.15,CA,36.778261,-119.417932,2021-08-17 01:00:00
1629165600,5,327.11,0.02,1.93,141.62,0.65,67.13,68.8,2.6,CA,36.778261,-119.417932,2021-08-17 02:00:00
1629169200,5,367.17,0.0,2.51,140.19,0.83,86.03,87.74,3.1,CA,36.778261,-119.417932,2021-08-17 03:00:00
1629172800,5,387.19,0.0,2.4,135.9,0.95,94.01,95.81,3.33,CA,36.778261,-119.417932,2021-08-17 04:00:00
1629176400,5,373.84,0.0,2.12,127.32,1.1,87.49,89.46,3.33,CA,36.778261,-119.417932,2021-08-17 05:00:00
1629180000,5,340.46,0.0,2.08,121.59,1.39,70.59,72.82,3.29,CA,36.778261,-119.417932,2021-08-17 06:00:00
1629183600,5,313.76,0.0,2.29,104.43,1.33,58.46,60.76,3.48,CA,36.778261,-119.417932,2021-08-17 07:00:00
1629187200,5,300.41,0.0,2.44,82.25,1.01,55.26,57.51,3.86,CA,36.778261,-119.417932,2021-08-17 08:00:00
1629190800,5,293.73,0.0,2.38,66.52,0.8,55.82,58.06,4.43,CA,36.778261,-119.417932,2021-08-17 09:00:00
1629194400,5,283.72,0.0,2.38,60.08,0.78,54.43,56.7,5.38,CA,36.778261,-119.417932,2021-08-17 10:00:00
1629198000,5,277.04,0.0,2.4,55.79,0.76,52.32,54.67,6.27,CA,36.778261,-119.417932,2021-08-17 11:00:00
1629201600,5,273.71,0.0,2.34,52.21,0.67,52.0,54.47,7.28,CA,36.778261,-119.417932,2021-08-17 12:00:00
1629205200,5,270.37,0.0,2.27,50.07,0.53,53.26,55.85,8.11,CA,36.778261,-119.417932,2021-08-17 13:00:00
1629208800,5,273.71,0.0,2.91,48.64,0.51,52.29,55.04,9.63,CA,36.778261,-119.417932,2021-08-17 14:00:00
1629212400,4,273.71,0.15,4.37,47.21,0.65,47.55,50.5,11.78,CA,36.778261,-119.417932,2021-08-17 15:00:00
1629216000,4,273.71,0.43,4.37,60.08,0.93,39.73,42.69,11.65,CA,36.778261,-119.417932,2021-08-17 16:00:00
1629219600,4,263.69,0.38,3.3,85.12,1.28,31.17,34.19,10.01,CA,36.778261,-119.417932,2021-08-17 17:00:00
1629223200,3,253.68,0.28,2.38,107.29,1.62,22.67,25.73,7.03,CA,36.778261,-119.417932,2021-08-17 18:00:00
1629226800,2,230.31,0.21,1.52,111.58,1.62,12.19,14.22,2.85,CA,36.778261,-119.417932,2021-08-17 19:00:00
1629230400,2,208.62,0.15,0.99,104.43,0.97,5.94,6.96,1.36,CA,36.778261,-119.417932,2021-08-17 20:00:00
1629234000,2,200.27,0.13,0.87,110.15,0.75,4.32,4.98,1.01,CA,36.778261,-119.417932,2021-08-17 21:00:00
1629237600,2,198.6,0.12,0.9,118.73,0.7,4.12,4.65,0.97,CA,36.778261,-119.417932,2021-08-17 22:00:00
1629241200,2,196.93,0.12,0.9,117.3,0.57,3.82,4.31,1.05,CA,36.778261,-119.417932,2021-08-17 23:00:00
1629244800,2,193.6,0.12,1.01,111.58,0.44,3.34,3.84,1.22,CA,36.778261,-119.417932,2021-08-18 00:00:00
1629248400,2,195.27,0.11,1.24,107.29,0.38,2.99,3.57,1.46,CA,36.778261,-119.417932,2021-08-18 01:00:00
1629252000,2,200.27,0.07,1.74,103.0,0.38,2.82,3.54,1.69,CA,36.778261,-119.417932,2021-08-18 02:00:00
1629255600,2,205.28,0.01,1.99,91.55,0.29,2.58,3.35,1.77,CA,36.778261,-119.417932,2021-08-18 03:00:00
1629259200,1,203.61,0.0,2.14,78.68,0.19,2.39,3.29,2.76,CA,36.778261,-119.417932,2021-08-18 04:00:00
1629262800,1,201.94,0.0,2.59,73.67,0.17,2.36,3.56,4.43,CA,36.778261,-119.417932,2021-08-18 05:00:00
1629266400,1,200.27,0.0,3.04,73.67,0.19,2.45,4.06,5.95,CA,36.778261,-119.417932,2021-08-18 06:00:00
1629270000,1,201.94,0.0,3.64,72.96,0.24,2.61,4.59,7.92,CA,36.778261,-119.417932,2021-08-18 07:00:00
1629273600,1,205.28,0.0,4.33,67.23,0.27,2.9,5.08,9.88,CA,36.778261,-119.417932,2021-08-18 08:00:00
1629277200,1,208.62,0.0,4.71,55.08,0.25,3.49,5.62,9.88,CA,36.778261,-119.417932,2021-08-18 09:00:00
1629280800,1,205.28,0.0,3.38,51.5,0.25,3.96,5.61,5.51,CA,36.778261,-119.417932,2021-08-18 10:00:00
1629284400,1,196.93,0.0,2.64,47.92,0.21,3.78,5.27,4.5,CA,36.778261,-119.417932,2021-08-18 11:00:00
1629288000,1,190.26,0.0,2.21,46.49,0.2,3.34,4.73,4.31,CA,36.778261,-119.417932,2021-08-18 12:00:00
1629291600,1,185.25,0.0,2.01,44.35,0.19,2.94,4.32,4.31,CA,36.778261,-119.417932,2021-08-18 13:00:00
1629295200,1,183.58,0.01,2.1,42.56,0.2,2.69,4.13,4.37,CA,36.778261,-119.417932,2021-08-18 14:00:00
1629298800,1,186.92,0.19,2.14,42.56,0.22,2.57,4.24,4.43,CA,36.778261,-119.417932,2021-08-18 15:00:00
1629302400,1,193.6,0.37,1.84,50.78,0.25,2.6,4.7,4.24,CA,36.778261,-119.417932,2021-08-18 16:00:00
1629306000,1,203.61,0.31,1.5,65.8,0.31,2.76,5.44,3.99,CA,36.778261,-119.417932,2021-08-18 17:00:00
1629309600,2,216.96,0.23,1.24,82.97,0.46,3.36,6.91,4.24,CA,36.778261,-119.417932,2021-08-18 18:00:00
1629313200,2,236.99,0.18,1.14,104.43,0.9,4.92,9.62,3.86,CA,36.778261,-119.417932,2021-08-18 19:00:00
1629316800,3,250.34,0.16,1.04,121.59,1.21,6.15,11.22,2.95,CA,36.778261,-119.417932,2021-08-18 20:00:00
1629320400,3,260.35,0.14,0.98,133.04,1.24,6.54,11.7,2.38,CA,36.778261,-119.417932,2021-08-18 21:00:00
1629324000,3,267.03,0.12,0.95,138.76,1.16,6.21,10.91,1.95,CA,36.778261,-119.417932,2021-08-18 22:00:00
1629327600,3,263.69,0.12,0.98,137.33,1.03,5.24,8.97,1.65,CA,36.778261,-119.417932,2021-08-18 23:00:00
1629331200,3,260.35,0.11,1.13,138.76,0.94,4.54,7.51,1.5,CA,36.778261,-119.417932,2021-08-19 00:00:00
1629334800,3,260.35,0.1,1.36,140.19,0.95,4.49,7.14,1.47,CA,36.778261,-119.417932,2021-08-19 01:00:00
1629338400,3,260.35,0.05,1.65,140.19,1.01,5.09,7.88,1.49,CA,36.778261,-119.417932,2021-08-19 02:00:00
1629342000,3,257.02,0.0,1.84,134.47,1.03,6.26,9.37,1.6,CA,36.778261,-119.417932,2021-08-19 03:00:00
1629345600,3,253.68,0.0,1.91,123.02,0.94,7.7,10.98,1.96,CA,36.778261,-119.417932,2021-08-19 04:00:00
1629349200,2,250.34,0.0,2.14,110.15,0.93,8.15,11.49,2.57,CA,36.778261,-119.417932,2021-08-19 05:00:00
1629352800,2,270.37,0.0,2.68,103.0,1.06,18.44,21.72,3.23,CA,36.778261,-119.417932,2021-08-19 06:00:00
1629356400,4,320.44,0.0,3.17,97.28,1.01,41.18,44.43,4.02,CA,36.778261,-119.417932,2021-08-19 07:00:00
1629360000,4,333.79,0.0,3.26,84.4,0.79,47.75,51.3,4.62,CA,36.778261,-119.417932,2021-08-19 08:00:00
1629363600,4,313.76,0.0,3.17,68.67,0.56,40.98,44.77,5.19,CA,36.778261,-119.417932,2021-08-19 09:00:00
1629367200,4,297.07,0.0,3.13,56.51,0.4,34.23,38.16,5.76,CA,36.778261,-119.417932,2021-08-19 10:00:00
1629370800,4,283.72,0.0,3.34,43.63,0.25,29.33,33.24,5.38,CA,36.778261,-119.417932,2021-08-19 11:00:00
1629374400,3,270.37,0.0,3.6,33.62,0.15,23.25,26.92,4.81,CA,36.778261,-119.417932,2021-08-19 12:00:00
1629378000,2,277.04,0.0,3.3,44.35,0.2,15.72,18.87,4.94,CA,36.778261,-119.417932,2021-08-19 13:00:00
1629381600,2,277.04,0.0,3.17,46.49,0.18,11.9,15.0,4.88,CA,36.778261,-119.417932,2021-08-19 14:00:00
1629385200,2,280.38,0.07,3.47,45.78,0.18,10.78,14.22,5.26,CA,36.778261,-119.417932,2021-08-19 15:00:00
1629388800,2,283.72,0.26,3.13,49.35,0.24,11.33,15.71,5.57,CA,36.778261,-119.417932,2021-08-19 16:00:00
1629392400,2,297.07,0.3,2.38,62.94,0.43,15.41,21.48,5.45,CA,36.778261,-119.417932,2021-08-19 17:00:00
1629396000,4,323.77,0.22,1.71,85.83,0.75,25.06,33.24,5.38,CA,36.778261,-119.417932,2021-08-19 18:00:00
1629399600,5,393.87,0.14,1.3,130.18,1.43,55.22,64.18,4.81,CA,36.778261,-119.417932,2021-08-19 19:00:00
1629403200,5,494.0,0.13,1.5,174.52,1.74,105.67,113.36,4.5,CA,36.778261,-119.417932,2021-08-19 20:00:00
1629406800,5,654.22,0.14,2.1,205.99,1.71,183.1,189.97,4.69,CA,36.778261,-119.417932,2021-08-19 21:00:00
1629410400,5,814.44,0.14,2.83,234.6,1.3,265.42,271.12,4.94,CA,36.778261,-119.417932,2021-08-19 22:00:00
1629414000,5,794.41,0.14,3.3,246.05,0.9,259.75,264.44,4.69,CA,36.778261,-119.417932,2021-08-19 23:00:00
1629417600,5,687.6,0.11,3.43,243.19,0.75,204.62,208.57,4.05,CA,36.778261,-119.417932,2021-08-20 00:00:00
1629421200,5,600.82,0.06,3.38,226.02,0.69,161.55,165.24,3.58,CA,36.778261,-119.417932,2021-08-20 01:00:00
1629424800,5,560.76,0.02,3.38,205.99,0.7,141.57,145.46,3.52,CA,36.778261,-119.417932,2021-08-20 02:00:00
1629428400,5,567.44,0.0,3.47,194.55,0.76,144.21,148.46,3.71,CA,36.778261,-119.417932,2021-08-20 03:00:00
1629432000,5,574.11,0.0,3.47,167.37,0.67,148.45,152.89,3.99,CA,36.778261,-119.417932,2021-08-20 04:00:00
1629435600,5,554.09,0.0,3.43,131.61,0.48,146.72,151.29,4.24,CA,36.778261,-119.417932,2021-08-20 05:00:00
1629439200,5,534.06,0.0,3.3,113.01,0.36,139.26,143.89,4.75,CA,36.778261,-119.417932,2021-08-20 06:00:00
1629442800,5,520.71,0.0,3.09,108.72,0.31,133.54,138.14,5.51,CA,36.778261,-119.417932,2021-08-20 07:00:00
1629446400,5,520.71,0.0,2.59,101.57,0.23,138.93,143.41,5.07,CA,36.778261,-119.417932,2021-08-20 08:00:00
1629450000,5,547.41,0.0,2.16,87.98,0.14,159.48,163.87,4.12,CA,36.778261,-119.417932,2021-08-20 09:00:00
1629453600,5,574.11,0.0,1.99,72.96,0.08,184.04,188.44,3.74,CA,36.778261,-119.417932,2021-08-20 10:00:00
1629457200,5,600.82,0.0,1.91,61.51,0.06,207.02,211.56,3.67,CA,36.778261,-119.417932,2021-08-20 11:00:00
1629460800,5,614.17,0.0,1.84,54.36,0.05,224.66,229.45,3.64,CA,36.778261,-119.417932,2021-08-20 12:00:00
1629464400,5,607.49,0.0,1.78,52.93,0.06,227.23,232.22,3.52,CA,36.778261,-119.417932,2021-08-20 13:00:00
1629468000,5,587.46,0.0,2.25,51.5,0.07,217.97,223.13,3.77,CA,36.778261,-119.417932,2021-08-20 14:00:00
1629471600,5,580.79,0.05,3.43,49.35,0.08,214.11,219.36,4.43,CA,36.778261,-119.417932,2021-08-20 15:00:00
1629475200,5,614.17,0.12,3.21,82.97,0.21,219.49,224.5,4.75,CA,36.778261,-119.417932,2021-08-20 16:00:00
1629478800,5,640.87,0.13,2.25,111.58,0.31,223.03,227.78,4.75,CA,36.778261,-119.417932,2021-08-20 17:00:00
1629482400,5,654.22,0.12,1.63,137.33,0.35,219.08,223.66,5.0,CA,36.778261,-119.417932,2021-08-20 18:00:00
1629486000,5,600.82,0.1,1.39,197.41,1.06,169.7,174.46,4.69,CA,36.778261,-119.417932,2021-08-20 19:00:00
1629489600,5,567.44,0.12,1.56,220.3,1.48,146.52,151.79,4.12,CA,36.778261,-119.417932,2021-08-20 20:00:00
1629493200,5,567.44,0.13,1.84,234.6,1.71,143.88,150.49,3.96,CA,36.778261,-119.417932,2021-08-20 21:00:00
1629496800,5,587.46,0.14,2.27,243.19,1.91,152.48,161.31,4.12,CA,36.778261,-119.417932,2021-08-20 22:00:00
1629500400,5,614.17,0.13,2.79,246.05,1.86,165.88,176.47,4.31,CA,36.778261,-119.417932,2021-08-20 23:00:00
1629504000,5,627.52,0.1,3.17,246.05,1.58,174.59,186.54,4.24,CA,36.778261,-119.417932,2021-08-21 00:00:00
1629507600,5,620.84,0.05,3.38,234.6,1.3,175.87,188.37,4.12,CA,36.778261,-119.417932,2021-08-21 01:00:00
1629511200,5,600.82,0.01,3.47,217.44,1.13,166.33,178.47,3.99,CA,36.778261,-119.417932,2021-08-21 02:00:00
1629514800,5,560.76,0.0,3.56,200.27,1.16,147.66,158.53,3.77,CA,36.778261,-119.417932,2021-08-21 03:00:00
1629518400,5,527.38,0.0,3.38,168.8,1.04,130.85,140.3,3.71,CA,36.778261,-119.417932,2021-08-21 04:00:00
1629522000,5,514.03,0.0,3.26,135.9,0.83,126.14,134.66,3.71,CA,36.778261,-119.417932,2021-08-21 05:00:00
1629525600,5,507.36,0.0,3.21,115.87,0.67,125.24,133.15,3.67,CA,36.778261,-119.417932,2021-08-21 06:00:00
1629529200,5,500.68,0.0,3.09,101.57,0.54,125.41,133.13,3.83,CA,36.778261,-119.417932,2021-08-21 07:00:00
1629532800,5,494.0,0.0,2.83,87.98,0.39,128.4,136.3,4.05,CA,36.778261,-119.417932,2021-08-21 08:00:00
1629536400,5,494.0,0.0,2.51,76.53,0.26,135.13,143.53,4.31,CA,36.778261,-119.417932,2021-08-21 09:00:00
1629540000,5,494.0,0.0,2.21,69.38,0.19,137.15,145.9,4.56,CA,36.778261,-119.417932,2021-08-21 10:00:00
1629543600,5,480.65,0.0,2.04,57.94,0.12,139.17,148.17,4.24,CA,36.778261,-119.417932,2021-08-21 11:00:00
1629547200,5,467.3,0.0,1.97,46.49,0.07,139.5,148.98,3.96,CA,36.778261,-119.417932,2021-08-21 12:00:00
1629550800,5,453.95,0.0,1.91,44.35,0.07,137.89,148.06,3.8,CA,36.778261,-119.417932,2021-08-21 13:00:00
1629554400,5,440.6,0.0,2.21,43.99,0.08,136.1,146.89,3.96,CA,36.778261,-119.417932,2021-08-21 14:00:00
1629558000,5,440.6,0.05,3.0,41.84,0.1,132.34,143.34,4.43,CA,36.778261,-119.417932,2021-08-21 15:00:00
1629561600,5,473.98,0.11,2.46,74.39,0.32,136.18,146.94,4.88,CA,36.778261,-119.417932,2021-08-21 16:00:00
1629565200,5,494.0,0.13,1.74,92.98,0.47,134.09,144.03,5.19,CA,36.778261,-119.417932,2021-08-21 17:00:00
1629568800,5,487.33,0.14,1.48,104.43,0.57,118.58,127.05,5.57,CA,36.778261,-119.417932,2021-08-21 18:00:00
1629572400,5,453.95,0.13,1.37,150.2,1.18,88.48,95.29,4.81,CA,36.778261,-119.417932,2021-08-21 19:00:00
1629576000,5,440.6,0.12,1.32,181.68,1.64,80.56,87.32,4.02,CA,36.778261,-119.417932,2021-08-21 20:00:00
1629579600,5,440.6,0.12,1.39,194.55,1.86,79.23,86.06,3.74,CA,36.778261,-119.417932,2021-08-21 21:00:00
1629583200,5,433.92,0.12,1.48,200.27,1.89,80.04,86.45,3.26,CA,36.778261,-119.417932,2021-08-21 22:00:00
1629586800,5,427.25,0.11,1.52,200.27,1.67,78.21,84.1,2.79,CA,36.778261,-119.417932,2021-08-21 23:00:00
1629590400,5,420.57,0.08,1.63,191.69,1.43,76.45,82.19,2.57,CA,36.778261,-119.417932,2021-08-22 00:00:00
1629594000,5,423.91,0.05,1.69,188.83,1.18,77.87,83.63,2.47,CA,36.778261,-119.417932,2021-08-22 01:00:00
1629597600,5,440.6,0.01,1.74,188.83,0.86,84.93,90.46,2.5,CA,36.778261,-119.417932,2021-08-22 02:00:00
1629601200,5,487.33,0.0,1.71,194.55,0.55,99.0,103.92,2.63,CA,36.778261,-119.417932,2021-08-22 03:00:00
1629604800,5,507.36,0.0,1.56,188.83,0.32,99.74,104.07,2.66,CA,36.778261,-119.417932,2021-08-22 04:00:00
1629608400,5,494.0,0.0,1.54,165.94,0.22,90.34,94.24,2.69,CA,36.778261,-119.417932,2021-08-22 05:00:00
1629612000,5,460.63,0.0,1.61,141.62,0.18,80.21,83.77,2.76,CA,36.778261,-119.417932,2021-08-22 06:00:00
1629615600,5,433.92,0.0,1.8,113.01,0.14,73.19,76.55,3.07,CA,36.778261,-119.417932,2021-08-22 07:00:00
1629619200,5,413.9,0.0,1.91,88.69,0.11,68.4,71.71,3.39,CA,36.778261,-119.417932,2021-08-22 08:00:00
1629622800,5,400.54,0.0,1.84,75.1,0.09,67.74,71.09,3.61,CA,36.778261,-119.417932,2021-08-22 09:00:00
1629626400,5,387.19,0.0,1.84,65.8,0.12,64.63,67.94,3.96,CA,36.778261,-119.417932,2021-08-22 10:00:00
1629630000,5,373.84,0.0,1.93,59.37,0.18,60.08,63.41,4.37,CA,36.778261,-119.417932,2021-08-22 11:00:00
1629633600,5,363.83,0.0,2.1,54.36,0.21,57.56,61.02,4.94,CA,36.778261,-119.417932,2021-08-22 12:00:00
1629637200,5,353.81,0.0,2.27,50.07,0.23,57.66,61.32,5.83,CA,36.778261,-119.417932,2021-08-22 13:00:00
1629640800,5,347.14,0.0,2.96,47.92,0.29,55.5,59.4,7.85,CA,36.778261,-119.417932,2021-08-22 14:00:00
1629644400,4,337.12,0.09,4.2,48.64,0.41,48.49,52.65,10.13,CA,36.778261,-119.417932,2021-08-22 15:00:00
1629648000,4,327.11,0.31,4.16,57.22,0.6,39.41,43.6,10.51,CA,36.778261,-119.417932,2021-08-22 16:00:00
1629651600,4,307.08,0.35,3.09,73.67,0.8,29.41,33.67,9.12,CA,36.778261,-119.417932,2021-08-22 17:00:00
1629655200,3,290.39,0.26,1.97,90.84,1.03,20.21,24.63,6.52,CA,36.778261,-119.417932,2021-08-22 18:00:00
1629658800,4,343.8,0.14,1.18,133.04,1.07,37.52,41.58,3.9,CA,36.778261,-119.417932,2021-08-22 19:00:00
1629662400,5,373.84,0.12,1.06,161.65,1.04,50.02,53.86,3.23,CA,36.778261,-119.417932,2021-08-22 20:00:00
1629666000,5,380.52,0.12,1.14,174.52,1.1,53.49,57.29,3.01,CA,36.778261,-119.417932,2021-08-22 21:00:00
1629669600,5,377.18,0.12,1.26,181.68,1.21,54.47,58.23,2.85,CA,36.778261,-119.417932,2021-08-22 22:00:00
1629673200,5,377.18,0.11,1.33,180.24,1.13,55.14,58.89,2.63,CA,36.778261,-119.417932,2021-08-22 23:00:00
1629676800,5,380.52,0.09,1.37,177.38,0.97,55.67,59.44,2.44,CA,36.778261,-119.417932,2021-08-23 00:00:00
1629680400,5,380.52,0.05,1.34,171.66,0.79,56.73,60.53,2.34,CA,36.778261,-119.417932,2021-08-23 01:00:00
1629684000,5,380.52,0.01,1.27,163.08,0.67,55.59,59.32,2.25,CA,36.778261,-119.417932,2021-08-23 02:00:00
1629687600,5,370.5,0.0,1.3,154.5,0.61,51.07,54.64,2.22,CA,36.778261,-119.417932,2021-08-23 03:00:00
1629691200,4,360.49,0.0,1.34,140.19,0.51,47.41,50.88,2.41,CA,36.778261,-119.417932,2021-08-23 04:00:00
1629694800,4,357.15,0.0,1.5,120.16,0.38,46.27,49.74,2.76,CA,36.778261,-119.417932,2021-08-23 05:00:00
1629698400,4,353.81,0.0,1.67,103.0,0.28,46.1,49.57,2.98,CA,36.778261,-119.417932,2021-08-23 06:00:00
1629702000,4,343.8,0.0,1.84,84.4,0.19,45.59,49.04,3.23,CA,36.778261,-119.417932,2021-08-23 07:00:00
1629705600,4,337.12,0.0,1.91,68.67,0.12,46.3,49.78,3.39,CA,36.778261,-119.417932,2021-08-23 08:00:00
1629709200,4,333.79,0.0,1.76,59.37,0.09,49.15,52.7,3.39,CA,36.778261,-119.417932,2021-08-23 09:00:00
1629712800,5,330.45,0.0,1.61,55.79,0.08,50.46,54.01,3.48,CA,36.778261,-119.417932,2021-08-23 10:00:00
1629716400,5,327.11,0.0,1.52,51.5,0.08,51.61,55.17,3.64,CA,36.778261,-119.417932,2021-08-23 11:00:00
1629720000,5,323.77,0.0,1.5,47.92,0.08,52.37,56.03,3.9,CA,36.778261,-119.417932,2021-08-23 12:00:00
1629723600,5,320.44,0.0,1.59,47.92,0.09,54.06,57.87,4.81,CA,36.778261,-119.417932,2021-08-23 13:00:00
1629727200,5,320.44,0.0,2.29,49.35,0.13,53.62,57.59,6.71,CA,36.778261,-119.417932,2021-08-23 14:00:00
1629730800,5,323.77,0.09,3.73,50.07,0.21,50.19,54.37,8.99,CA,36.778261,-119.417932,2021-08-23 15:00:00
1629734400,4,320.44,0.33,3.86,60.08,0.38,44.77,48.93,9.88,CA,36.778261,-119.417932,2021-08-23 16:00:00
1629738000,4,307.08,0.36,3.09,79.39,0.67,36.7,40.83,9.63,CA,36.778261,-119.417932,2021-08-23 17:00:00
1629741600,4,290.39,0.3,2.55,103.0,1.21,26.17,30.39,7.92,CA,36.778261,-119.417932,2021-08-23 18:00:00
1629745200,4,300.41,0.18,1.56,140.19,1.52,26.87,30.79,4.05,CA,36.778261,-119.417932,2021-08-23 19:00:00
1629748800,4,313.76,0.13,1.18,161.65,1.36,31.36,34.95,2.95,CA,36.778261,-119.417932,2021-08-23 20:00:00
1629752400,4,317.1,0.12,1.17,173.09,1.37,33.44,36.85,2.6,CA,36.778261,-119.417932,2021-08-23 21:00:00
1629756000,4,317.1,0.12,1.25,177.38,1.39,34.53,37.77,2.38,CA,36.778261,-119.417932,2021-08-23 22:00:00
1629759600,4,320.44,0.11,1.29,174.52,1.19,34.91,37.99,2.25,CA,36.778261,-119.417932,2021-08-23 23:00:00
1629763200,4,323.77,0.09,1.35,165.94,0.95,34.86,37.88,2.22,CA,36.778261,-119.417932,2021-08-24 00:00:00
1629766800,4,323.77,0.06,1.41,157.36,0.77,34.55,37.63,2.25,CA,36.778261,-119.417932,2021-08-24 01:00:00
