Date,State,Latitude,Longitude,AQI,CO,NO,NO2,O3,SO2,PM2_5,PM10,NH3,dt
2021-08-20 21:00:00,MA,42.407211,-71.382437,1,313.76,0.54,14.22,62.23,0.75,4.56,6.74,0.77,1629493200
2021-08-20 22:00:00,MA,42.407211,-71.382437,1,360.49,0.52,21.42,55.79,0.63,5.38,8.26,1.14,1629496800
2021-08-20 23:00:00,MA,42.407211,-71.382437,1,407.22,0.19,26.39,30.04,0.38,6.47,10.31,1.01,1629500400
2021-08-21 00:00:00,MA,42.407211,-71.382437,1,433.92,0.14,26.39,9.21,0.22,7.25,11.9,0.5,1629504000
2021-08-21 01:00:00,MA,42.407211,-71.382437,1,440.6,1.16,21.94,1.68,0.15,8.04,13.52,0.23,1629507600
2021-08-21 02:00:00,MA,42.407211,-71.382437,1,427.25,3.05,17.31,0.41,0.12,8.36,14.19,0.18,1629511200
2021-08-21 03:00:00,MA,42.407211,-71.382437,1,413.9,4.14,16.11,0.44,0.13,8.16,13.29,0.17,1629514800
2021-08-21 04:00:00,MA,42.407211,-71.382437,1,387.19,1.12,18.68,1.95,0.19,7.24,10.65,0.2,1629518400
2021-08-21 05:00:00,MA,42.407211,-71.382437,1,373.84,0.26,17.65,2.77,0.19,7.07,9.81,0.14,1629522000
2021-08-21 06:00:00,MA,42.407211,-71.382437,1,360.49,0.13,15.08,2.95,0.18,7.19,9.58,0.1,1629525600
2021-08-21 07:00:00,MA,42.407211,-71.382437,1,347.14,0.06,13.02,3.4,0.21,7.38,9.25,0.07,1629529200
2021-08-21 08:00:00,MA,42.407211,-71.382437,1,327.11,0.04,10.54,3.8,0.21,7.38,8.67,0.04,1629532800
2021-08-21 09:00:00,MA,42.407211,-71.382437,1,297.07,0.04,8.23,4.38,0.22,7.08,7.9,0.04,1629536400
2021-08-21 10:00:00,MA,42.407211,-71.382437,1,273.71,0.01,6.94,9.21,0.34,6.71,7.31,0.03,1629540000
2021-08-21 11:00:00,MA,42.407211,-71.382437,1,263.69,0.06,6.68,9.03,0.32,6.53,7.34,0.06,1629543600
2021-08-21 12:00:00,MA,42.407211,-71.382437,1,263.69,0.47,7.54,11.0,0.32,6.61,7.76,0.11,1629547200
2021-08-21 13:00:00,MA,42.407211,-71.382437,1,260.35,0.36,6.43,40.05,0.75,6.91,8.01,0.01,1629550800
2021-08-21 14:00:00,MA,42.407211,-71.382437,1,260.35,0.36,5.1,57.94,0.81,7.11,8.3,0.01,1629554400
2021-08-21 15:00:00,MA,42.407211,-71.382437,1,257.02,0.31,3.9,77.25,0.86,7.63,8.81,0.04,1629558000
2021-08-21 16:00:00,MA,42.407211,-71.382437,2,250.34,0.23,2.66,94.41,0.66,6.69,7.34,0.0,1629561600
2021-08-21 17:00:00,MA,42.407211,-71.382437,2,247.0,0.23,2.27,104.43,0.57,6.57,7.04,0.0,1629565200
2021-08-21 18:00:00,MA,42.407211,-71.382437,2,247.0,0.25,2.34,115.87,0.59,7.3,7.77,0.02,1629568800
2021-08-21 19:00:00,MA,42.407211,-71.382437,3,247.0,0.26,2.61,123.02,0.65,8.19,8.69,0.05,1629572400
2021-08-21 20:00:00,MA,42.407211,-71.382437,3,247.0,0.24,3.68,124.45,0.88,9.08,9.67,0.12,1629576000
2021-08-21 21:00:00,MA,42.407211,-71.382437,3,250.34,0.16,5.83,121.59,1.33,9.71,10.49,0.2,1629579600
2021-08-21 22:00:00,MA,42.407211,-71.382437,2,263.69,0.07,8.57,108.72,1.67,9.83,10.94,0.3,1629583200
2021-08-21 23:00:00,MA,42.407211,-71.382437,2,273.71,0.03,10.45,88.69,1.52,9.66,11.26,0.34,1629586800
2021-08-22 00:00:00,MA,42.407211,-71.382437,1,277.04,0.0,10.11,67.95,1.06,9.06,11.06,0.25,1629590400
2021-08-22 01:00:00,MA,42.407211,-71.382437,1,273.71,0.0,9.77,51.5,0.75,8.61,10.65,0.14,1629594000
2021-08-22 02:00:00,MA,42.407211,-71.382437,1,280.38,0.0,10.63,37.91,0.83,8.67,10.63,0.11,1629597600
2021-08-22 03:00:00,MA,42.407211,-71.382437,1,303.75,0.0,14.91,26.46,1.67,9.35,11.18,0.1,1629601200
2021-08-22 04:00:00,MA,42.407211,-71.382437,1,300.41,0.0,17.14,19.85,2.18,8.01,9.25,0.08,1629604800
2021-08-22 05:00:00,MA,42.407211,-71.382437,1,260.35,0.0,12.51,23.96,1.86,5.03,5.79,0.05,1629608400
2021-08-22 06:00:00,MA,42.407211,-71.382437,1,220.3,0.0,8.65,33.62,1.79,3.52,4.21,0.02,1629612000
2021-08-22 07:00:00,MA,42.407211,-71.382437,1,190.26,0.0,6.26,40.77,1.59,2.62,3.16,0.01,1629615600
2021-08-22 08:00:00,MA,42.407211,-71.382437,1,181.91,0.0,4.5,40.41,1.25,2.16,2.55,0.0,1629619200
2021-08-22 09:00:00,MA,42.407211,-71.382437,1,183.58,0.0,3.38,42.2,1.04,2.01,2.39,0.0,1629622800
2021-08-22 10:00:00,MA,42.407211,-71.382437,1,186.92,0.0,2.46,47.21,0.77,1.83,2.18,0.0,1629626400
2021-08-22 11:00:00,MA,42.407211,-71.382437,1,193.6,0.0,2.49,50.78,0.63,2.07,2.4,0.0,1629630000
2021-08-22 12:00:00,MA,42.407211,-71.382437,1,208.62,0.01,3.09,52.93,0.59,2.26,2.6,0.0,1629633600
2021-08-22 13:00:00,MA,42.407211,-71.382437,1,223.64,0.01,3.47,52.21,0.57,1.65,1.9,0.02,1629637200
2021-08-22 14:00:00,MA,42.407211,-71.382437,1,230.31,0.02,3.21,52.21,0.57,1.01,1.18,0.02,1629640800
2021-08-22 15:00:00,MA,42.407211,-71.382437,1,233.65,0.02,2.87,53.64,0.6,0.86,1.01,0.02,1629644400
2021-08-22 16:00:00,MA,42.407211,-71.382437,1,226.97,0.02,2.49,52.93,0.56,0.98,1.11,0.01,1629648000
2021-08-22 17:00:00,MA,42.407211,-71.382437,1,220.3,0.03,2.42,52.21,0.56,1.17,1.3,0.01,1629651600
2021-08-22 18:00:00,MA,42.407211,-71.382437,1,213.62,0.04,2.42,49.35,0.6,1.26,1.47,0.01,1629655200
2021-08-22 19:00:00,MA,42.407211,-71.382437,1,200.27,0.09,2.53,45.42,0.72,1.86,2.33,0.0,1629658800
2021-08-22 20:00:00,MA,42.407211,-71.382437,1,190.26,0.11,3.26,41.13,0.97,4.08,5.47,0.0,1629662400
2021-08-22 21:00:00,MA,42.407211,-71.382437,1,186.92,0.08,4.37,40.05,1.16,6.7,10.02,0.0,1629666000
2021-08-22 22:00:00,MA,42.407211,-71.382437,1,196.93,0.04,5.48,43.27,1.19,7.11,14.19,0.01,1629669600
2021-08-22 23:00:00,MA,42.407211,-71.382437,1,210.29,0.01,6.26,47.21,1.19,6.54,15.62,0.06,1629673200
2021-08-23 00:00:00,MA,42.407211,-71.382437,1,223.64,0.0,6.68,50.07,1.12,5.55,11.87,0.08,1629676800
2021-08-23 01:00:00,MA,42.407211,-71.382437,1,236.99,0.0,8.05,50.78,1.18,5.46,10.05,0.07,1629680400
2021-08-23 02:00:00,MA,42.407211,-71.382437,1,250.34,0.0,9.68,51.5,1.39,6.37,10.24,0.06,1629684000
2021-08-23 03:00:00,MA,42.407211,-71.382437,1,257.02,0.0,9.6,49.35,1.49,7.3,10.52,0.05,1629687600
2021-08-23 04:00:00,MA,42.407211,-71.382437,1,257.02,0.0,8.91,40.77,1.22,7.73,10.37,0.04,1629691200
2021-08-23 05:00:00,MA,42.407211,-71.382437,1,247.0,0.0,7.97,35.76,1.21,7.83,10.69,0.05,1629694800
2021-08-23 06:00:00,MA,42.407211,-71.382437,1,236.99,0.0,6.86,36.48,1.67,7.86,11.66,0.06,1629698400
2021-08-23 07:00:00,MA,42.407211,-71.382437,1,223.64,0.0,6.43,37.55,2.03,7.78,12.93,0.06,1629702000
2021-08-23 08:00:00,MA,42.407211,-71.382437,1,216.96,0.0,6.34,37.19,2.09,7.37,13.54,0.06,1629705600
2021-08-23 09:00:00,MA,42.407211,-71.382437,1,213.62,0.0,6.43,36.84,2.06,7.11,13.73,0.06,1629709200
2021-08-23 10:00:00,MA,42.407211,-71.382437,1,216.96,0.0,7.11,39.34,2.21,8.24,16.06,0.07,1629712800
2021-08-23 11:00:00,MA,42.407211,-71.382437,2,226.97,0.0,8.4,44.7,2.35,11.15,21.24,0.08,1629716400
2021-08-23 12:00:00,MA,42.407211,-71.382437,2,240.33,0.05,10.54,49.35,2.44,13.41,24.53,0.12,1629720000
2021-08-23 13:00:00,MA,42.407211,-71.382437,2,247.0,0.11,11.82,52.93,2.44,13.25,22.53,0.12,1629723600
2021-08-23 14:00:00,MA,42.407211,-71.382437,2,250.34,0.11,12.34,53.64,2.5,12.0,19.43,0.12,1629727200
2021-08-23 15:00:00,MA,42.407211,-71.382437,2,250.34,0.09,12.85,52.21,2.59,11.43,18.28,0.14,1629730800
2021-08-23 16:00:00,MA,42.407211,-71.382437,2,250.34,0.44,12.0,56.51,2.68,11.1,17.21,0.13,1629734400
2021-08-23 17:00:00,MA,42.407211,-71.382437,2,250.34,0.95,10.88,65.8,2.77,10.74,15.63,0.11,1629738000
2021-08-23 18:00:00,MA,42.407211,-71.382437,2,247.0,1.12,10.03,80.82,2.83,11.16,15.97,0.09,1629741600
2021-08-23 19:00:00,MA,42.407211,-71.382437,2,250.34,0.85,9.43,91.55,2.83,11.78,16.91,0.09,1629745200
2021-08-23 20:00:00,MA,42.407211,-71.382437,2,257.02,0.61,10.88,84.4,3.1,11.54,16.09,0.11,1629748800
2021-08-23 21:00:00,MA,42.407211,-71.382437,2,267.03,0.29,12.85,69.38,3.07,10.85,14.11,0.13,1629752400
2021-08-23 22:00:00,MA,42.407211,-71.382437,2,280.38,0.03,15.25,54.36,2.95,10.3,12.51,0.15,1629756000
2021-08-23 23:00:00,MA,42.407211,-71.382437,1,287.06,0.01,16.62,43.27,2.98,9.81,11.51,0.16,1629759600
2021-08-24 00:00:00,MA,42.407211,-71.382437,1,293.73,0.0,17.14,36.12,3.04,9.64,11.0,0.15,1629763200
2021-08-24 01:00:00,MA,42.407211,-71.382437,1,297.07,0.0,17.31,31.11,3.13,9.39,10.5,0.13,1629766800
2021-08-24 02:00:00,MA,42.407211,-71.382437,1,293.73,0.0,15.59,29.33,2.74,9.01,9.94,0.11,1629770400
2021-08-24 03:00:00,MA,42.407211,-71.382437,1,290.39,0.0,13.54,30.76,2.3,9.2,9.99,0.1,1629774000
2021-08-24 04:00:00,MA,42.407211,-71.382437,2,297.07,0.0,11.65,32.9,2.06,10.24,10.96,0.07,1629777600
2021-08-24 05:00:00,MA,42.407211,-71.382437,2,293.73,0.0,10.45,32.19,2.03,10.34,11.04,0.06,1629781200
2021-08-24 06:00:00,MA,42.407211,-71.382437,1,280.38,0.0,9.25,29.33,1.89,8.91,9.54,0.05,1629784800
2021-08-24 07:00:00,MA,42.407211,-71.382437,1,260.35,0.0,6.68,27.18,1.42,6.89,7.37,0.03,1629788400
2021-08-24 08:00:00,MA,42.407211,-71.382437,1,243.66,0.0,4.2,25.75,0.98,4.95,5.28,0.02,1629792000
2021-08-24 09:00:00,MA,42.407211,-71.382437,1,236.99,0.0,3.21,22.89,0.77,3.09,3.34,0.03,1629795600
2021-08-24 10:00:00,MA,42.407211,-71.382437,1,223.64,0.01,3.43,17.7,0.64,1.61,1.85,0.03,1629799200
2021-08-24 11:00:00,MA,42.407211,-71.382437,1,216.96,0.07,4.03,13.23,0.65,1.09,1.39,0.04,1629802800
2021-08-24 12:00:00,MA,42.407211,-71.382437,1,216.96,0.58,3.68,14.84,0.51,0.99,1.33,0.06,1629806400
2021-08-24 13:00:00,MA,42.407211,-71.382437,1,220.3,0.78,3.09,22.35,0.31,0.96,1.36,0.08,1629810000
2021-08-24 14:00:00,MA,42.407211,-71.382437,1,213.62,0.49,2.83,31.83,0.23,0.97,1.37,0.09,1629813600
2021-08-24 15:00:00,MA,42.407211,-71.382437,1,208.62,0.26,2.42,40.41,0.22,1.03,1.4,0.1,1629817200
2021-08-24 16:00:00,MA,42.407211,-71.382437,1,200.27,0.2,1.59,50.07,0.18,1.1,1.41,0.09,1629820800
2021-08-24 17:00:00,MA,42.407211,-71.382437,1,201.94,0.16,1.22,60.08,0.15,1.26,1.53,0.07,1629824400
2021-08-24 18:00:00,MA,42.407211,-71.382437,1,208.62,0.15,1.23,68.67,0.15,1.38,1.63,0.08,1629828000
2021-08-24 19:00:00,MA,42.407211,-71.382437,1,213.62,0.13,1.63,70.81,0.16,1.23,1.49,0.11,1629831600
2021-08-24 20:00:00,MA,42.407211,-71.382437,1,216.96,0.19,2.21,67.23,0.19,1.01,1.31,0.15,1629835200
2021-08-24 21:00:00,MA,42.407211,-71.382437,1,223.64,0.29,2.91,64.37,0.21,1.07,1.41,0.2,1629838800
2021-08-24 22:00:00,MA,42.407211,-71.382437,1,230.31,0.35,4.24,62.23,0.22,1.45,1.88,0.27,1629842400
2021-08-24 23:00:00,MA,42.407211,-71.382437,1,240.33,0.21,6.26,55.08,0.22,2.14,2.73,0.31,1629846000
2021-08-25 01:00:00,MA,42.407211,-71.382437,1,247.0,0.0,7.37,34.33,0.2,3.0,3.8,0.13,1629853200
2021-08-25 02:00:00,MA,42.407211,-71.382437,1,240.33,0.0,6.68,28.25,0.17,2.9,3.7,0.1,1629856800
2021-08-25 03:00:00,MA,42.407211,-71.382437,1,236.99,0.0,6.17,24.32,0.15,3.11,3.79,0.08,1629860400
2021-08-25 04:00:00,MA,42.407211,-71.382437,1,240.33,0.0,5.57,21.1,0.14,3.69,4.19,0.06,1629864000
2021-08-25 05:00:00,MA,42.407211,-71.382437,1,243.66,0.0,4.88,17.7,0.13,4.11,4.54,0.05,1629867600
2021-08-25 06:00:00,MA,42.407211,-71.382437,1,243.66,0.0,3.94,15.56,0.12,4.28,4.67,0.04,1629871200
2021-08-25 07:00:00,MA,42.407211,-71.382437,1,240.33,0.01,3.17,12.88,0.1,4.25,4.64,0.03,1629874800
2021-08-25 08:00:00,MA,42.407211,-71.382437,1,230.31,0.03,2.74,9.66,0.09,4.2,4.64,0.03,1629878400
2021-08-25 09:00:00,MA,42.407211,-71.382437,1,220.3,0.07,2.74,6.88,0.09,4.15,4.66,0.04,1629882000
2021-08-25 10:00:00,MA,42.407211,-71.382437,1,213.62,0.19,3.13,4.65,0.09,4.06,4.69,0.05,1629885600
2021-08-25 11:00:00,MA,42.407211,-71.382437,1,220.3,0.95,4.41,2.86,0.11,4.03,4.97,0.1,1629889200
2021-08-25 12:00:00,MA,42.407211,-71.382437,1,240.33,3.49,5.14,5.99,0.14,4.17,5.42,0.19,1629892800
2021-08-25 13:00:00,MA,42.407211,-71.382437,1,257.02,2.29,6.26,24.68,0.28,4.26,5.37,0.25,1629896400
2021-08-25 14:00:00,MA,42.407211,-71.382437,1,267.03,1.45,6.68,48.64,0.37,4.66,5.81,0.34,1629900000
2021-08-25 15:00:00,MA,42.407211,-71.382437,2,280.38,0.7,5.36,80.82,0.47,5.36,6.48,0.38,1629903600
2021-08-25 16:00:00,MA,42.407211,-71.382437,2,303.75,0.25,2.19,98.71,0.54,5.71,6.44,0.33,1629907200
2021-08-25 17:00:00,MA,42.407211,-71.382437,2,310.42,0.19,2.21,100.14,0.53,5.82,6.53,0.33,1629910800
2021-08-25 18:00:00,MA,42.407211,-71.382437,2,317.1,0.17,2.79,100.14,0.54,5.87,6.68,0.37,1629914400
2021-08-25 19:00:00,MA,42.407211,-71.382437,2,320.44,0.18,3.13,97.28,0.52,5.95,6.84,0.41,1629918000
2021-08-25 20:00:00,MA,42.407211,-71.382437,2,323.77,0.27,3.47,95.84,0.5,6.27,7.25,0.45,1629921600
2021-08-25 21:00:00,MA,42.407211,-71.382437,2,330.45,0.38,4.2,97.28,0.47,6.58,7.67,0.51,1629925200
2021-08-25 22:00:00,MA,42.407211,-71.382437,2,370.5,0.89,12.68,87.98,0.4,7.44,9.18,0.97,1629928800
2021-08-25 23:00:00,MA,42.407211,-71.382437,2,423.91,0.44,22.96,81.54,0.4,8.87,11.77,1.66,1629932400
2021-08-26 01:00:00,MA,42.407211,-71.382437,2,467.3,0.0,29.82,41.13,0.41,10.78,15.64,2.06,1629939600
2021-08-26 02:00:00,MA,42.407211,-71.382437,2,453.95,0.0,28.1,26.11,0.37,10.98,16.26,1.84,1629943200
2021-08-26 03:00:00,MA,42.407211,-71.382437,2,407.22,0.03,21.59,14.48,0.27,10.37,14.65,1.12,1629946800
2021-08-26 04:00:00,MA,42.407211,-71.382437,1,357.15,0.02,13.37,13.41,0.16,9.35,11.43,0.25,1629950400
2021-08-26 05:00:00,MA,42.407211,-71.382437,1,327.11,0.0,10.11,18.77,0.2,8.93,10.22,0.12,1629954000
2021-08-26 06:00:00,MA,42.407211,-71.382437,1,307.08,0.0,7.54,26.46,0.33,8.75,9.72,0.09,1629957600
2021-08-26 07:00:00,MA,42.407211,-71.382437,1,290.39,0.0,5.27,37.19,0.51,8.72,9.48,0.07,1629961200
2021-08-26 08:00:00,MA,42.407211,-71.382437,1,280.38,0.0,3.98,37.55,0.56,8.98,9.69,0.05,1629964800
2021-08-26 09:00:00,MA,42.407211,-71.382437,1,277.04,0.0,3.51,31.47,0.52,9.33,10.08,0.04,1629968400
2021-08-26 10:00:00,MA,42.407211,-71.382437,1,273.71,0.0,3.68,24.68,0.46,9.57,10.42,0.05,1629972000
2021-08-26 11:00:00,MA,42.407211,-71.382437,1,287.06,0.05,5.31,20.21,0.45,9.69,10.79,0.09,1629975600
2021-08-26 12:00:00,MA,42.407211,-71.382437,2,310.42,0.64,7.54,23.25,0.57,10.0,11.42,0.18,1629979200
2021-08-26 13:00:00,MA,42.407211,-71.382437,2,330.45,0.91,7.63,47.92,0.91,10.4,11.95,0.26,1629982800
2021-08-26 14:00:00,MA,42.407211,-71.382437,2,340.46,0.82,6.51,78.68,0.95,11.16,12.76,0.31,1629986400
2021-08-26 15:00:00,MA,42.407211,-71.382437,2,343.8,0.46,4.28,114.44,0.95,12.03,13.55,0.29,1629990000
2021-08-26 16:00:00,MA,42.407211,-71.382437,2,333.79,0.21,1.86,117.3,0.86,10.82,11.73,0.08,1629993600
2021-08-26 17:00:00,MA,42.407211,-71.382437,2,327.11,0.18,1.54,115.87,0.7,9.9,10.66,0.06,1629997200
2021-08-26 18:00:00,MA,42.407211,-71.382437,2,323.77,0.19,1.67,117.3,0.66,9.76,10.5,0.07,1630000800
2021-08-26 19:00:00,MA,42.407211,-71.382437,2,323.77,0.19,1.86,118.73,0.65,9.97,10.7,0.07,1630004400
2021-08-26 20:00:00,MA,42.407211,-71.382437,2,320.44,0.2,2.29,115.87,0.65,10.25,10.99,0.09,1630008000
2021-08-26 21:00:00,MA,42.407211,-71.382437,2,320.44,0.22,3.17,113.01,0.63,10.18,10.91,0.14,1630011600
2021-08-26 22:00:00,MA,42.407211,-71.382437,2,323.77,0.21,4.67,105.86,0.58,10.1,10.86,0.23,1630015200
2021-08-26 23:00:00,MA,42.407211,-71.382437,2,340.46,0.09,7.28,97.28,0.65,11.22,12.12,0.36,1630018800
2021-08-27 01:00:00,MA,42.407211,-71.382437,2,370.5,0.0,11.14,77.96,0.89,16.15,17.35,0.28,1630026000
2021-08-27 02:00:00,MA,42.407211,-71.382437,2,367.17,0.0,9.85,68.67,0.88,17.73,18.95,0.18,1630029600
2021-08-27 03:00:00,MA,42.407211,-71.382437,2,357.15,0.0,8.14,62.94,0.92,18.64,19.76,0.12,1630033200
2021-08-27 04:00:00,MA,42.407211,-71.382437,2,350.48,0.0,6.94,59.37,0.95,19.26,20.25,0.08,1630036800
2021-08-27 05:00:00,MA,42.407211,-71.382437,3,347.14,0.0,6.17,53.64,0.86,20.08,21.04,0.05,1630040400
2021-08-27 06:00:00,MA,42.407211,-71.382437,3,340.46,0.0,5.48,47.21,0.74,21.03,21.99,0.03,1630044000
2021-08-27 07:00:00,MA,42.407211,-71.382437,3,333.79,0.0,4.8,41.49,0.6,21.89,22.87,0.02,1630047600
2021-08-27 08:00:00,MA,42.407211,-71.382437,3,323.77,0.0,4.16,37.55,0.46,22.93,23.96,0.02,1630051200
2021-08-27 09:00:00,MA,42.407211,-71.382437,3,317.1,0.0,3.64,36.12,0.37,23.93,24.96,0.01,1630054800
2021-08-27 10:00:00,MA,42.407211,-71.382437,3,307.08,0.0,3.47,35.05,0.31,24.11,25.1,0.01,1630058400
2021-08-27 11:00:00,MA,42.407211,-71.382437,3,307.08,0.01,4.63,33.26,0.3,23.05,24.07,0.05,1630062000
2021-08-27 12:00:00,MA,42.407211,-71.382437,3,310.42,0.42,6.34,32.9,0.33,20.85,21.92,0.14,1630065600
2021-08-27 13:00:00,MA,42.407211,-71.382437,2,307.08,0.82,6.43,42.92,0.42,17.09,18.11,0.2,1630069200
2021-08-27 14:00:00,MA,42.407211,-71.382437,2,303.75,0.8,6.26,59.37,0.55,14.22,15.26,0.28,1630072800
2021-08-27 15:00:00,MA,42.407211,-71.382437,2,303.75,0.51,5.1,84.4,0.79,12.72,13.78,0.33,1630076400
2021-08-27 16:00:00,MA,42.407211,-71.382437,2,297.07,0.23,2.83,107.29,0.8,10.67,11.38,0.34,1630080000
2021-08-27 17:00:00,MA,42.407211,-71.382437,2,293.73,0.16,2.19,118.73,0.89,9.65,10.22,0.39,1630083600
2021-08-27 18:00:00,MA,42.407211,-71.382437,3,303.75,0.17,2.83,134.47,1.48,10.96,11.58,0.48,1630087200
2021-08-27 19:00:00,MA,42.407211,-71.382437,3,320.44,0.34,5.74,127.32,1.67,12.47,13.35,0.55,1630090800
2021-08-27 20:00:00,MA,42.407211,-71.382437,2,350.48,0.53,10.11,118.73,1.68,14.29,15.69,0.7,1630094400
2021-08-27 21:00:00,MA,42.407211,-71.382437,3,393.87,0.64,16.45,120.16,2.03,17.03,19.05,0.99,1630098000
2021-08-27 22:00:00,MA,42.407211,-71.382437,2,453.95,0.66,25.36,110.15,2.18,19.7,22.53,1.41,1630101600
2021-08-27 23:00:00,MA,42.407211,-71.382437,3,494.0,0.31,32.9,71.53,1.54,21.05,24.94,1.39,1630105200
2021-08-28 01:00:00,MA,42.407211,-71.382437,3,527.38,0.05,40.44,12.34,0.68,20.52,25.88,0.48,1630112400
2021-08-28 02:00:00,MA,42.407211,-71.382437,2,534.06,0.43,40.44,5.1,0.6,19.61,24.45,0.3,1630116000
2021-08-28 03:00:00,MA,42.407211,-71.382437,2,494.0,0.65,34.96,4.29,0.56,17.6,21.08,0.24,1630119600
2021-08-28 04:00:00,MA,42.407211,-71.382437,2,370.5,0.0,13.88,47.21,1.48,11.07,12.13,0.37,1630123200
2021-08-28 05:00:00,MA,42.407211,-71.382437,2,347.14,0.0,7.71,57.94,1.59,10.37,10.99,0.36,1630126800
2021-08-28 06:00:00,MA,42.407211,-71.382437,1,350.48,0.0,5.18,65.09,1.7,9.52,10.06,0.29,1630130400
2021-08-28 07:00:00,MA,42.407211,-71.382437,1,377.18,0.0,4.24,60.08,1.49,5.66,6.27,0.25,1630134000
2021-08-28 08:00:00,MA,42.407211,-71.382437,1,393.87,0.0,4.07,52.21,1.42,3.08,3.77,0.21,1630137600
2021-08-28 09:00:00,MA,42.407211,-71.382437,1,407.22,0.0,4.16,50.07,1.43,2.0,2.82,0.17,1630141200
2021-08-28 10:00:00,MA,42.407211,-71.382437,1,420.57,0.0,4.11,46.49,1.36,1.38,2.44,0.15,1630144800
2021-08-28 11:00:00,MA,42.407211,-71.382437,1,440.6,0.01,4.58,43.27,1.3,1.13,2.5,0.19,1630148400
2021-08-28 12:00:00,MA,42.407211,-71.382437,1,453.95,0.13,5.74,42.92,1.33,1.05,2.6,0.26,1630152000
2021-08-28 13:00:00,MA,42.407211,-71.382437,1,453.95,0.32,6.17,47.92,1.36,0.93,2.47,0.28,1630155600
2021-08-28 14:00:00,MA,42.407211,-71.382437,1,433.92,0.41,5.66,55.79,1.43,0.82,2.27,0.26,1630159200
2021-08-28 15:00:00,MA,42.407211,-71.382437,1,417.23,0.4,4.93,64.37,1.54,0.8,2.21,0.23,1630162800
2021-08-28 16:00:00,MA,42.407211,-71.382437,1,410.56,0.34,4.54,70.81,1.58,0.88,2.35,0.22,1630166400
2021-08-28 17:00:00,MA,42.407211,-71.382437,1,403.88,0.28,4.76,72.96,1.58,0.98,2.66,0.21,1630170000
2021-08-28 18:00:00,MA,42.407211,-71.382437,1,397.21,0.24,5.18,72.24,1.57,1.03,2.96,0.21,1630173600
2021-08-28 19:00:00,MA,42.407211,-71.382437,1,390.53,0.22,6.08,69.38,1.68,1.14,3.35,0.22,1630177200
2021-08-28 20:00:00,MA,42.407211,-71.382437,1,390.53,0.31,7.88,67.23,2.0,1.35,3.95,0.27,1630180800
2021-08-28 21:00:00,MA,42.407211,-71.382437,1,393.87,0.37,9.68,66.52,2.15,1.51,4.24,0.32,1630184400
2021-08-28 22:00:00,MA,42.407211,-71.382437,1,397.21,0.43,11.14,64.37,2.15,1.6,4.29,0.36,1630188000
2021-08-28 23:00:00,MA,42.407211,-71.382437,1,403.88,0.21,12.68,61.51,2.15,1.73,4.44,0.38,1630191600
2021-08-29 01:00:00,MA,42.407211,-71.382437,1,410.56,0.0,13.02,55.08,2.06,1.99,4.68,0.34,1630198800
2021-08-29 02:00:00,MA,42.407211,-71.382437,1,407.22,0.0,12.51,50.78,1.7,2.06,4.53,0.22,1630202400
2021-08-29 03:00:00,MA,42.407211,-71.382437,1,403.88,0.0,11.82,45.42,1.37,2.07,4.27,0.14,1630206000
2021-08-29 04:00:00,MA,42.407211,-71.382437,1,393.87,0.0,10.97,41.13,1.13,2.05,3.91,0.11,1630209600
2021-08-29 05:00:00,MA,42.407211,-71.382437,1,387.19,0.0,9.77,41.13,1.07,1.96,3.52,0.09,1630213200
2021-08-29 06:00:00,MA,42.407211,-71.382437,1,380.52,0.0,8.48,44.35,1.21,1.85,3.18,0.09,1630216800
2021-08-29 07:00:00,MA,42.407211,-71.382437,1,377.18,0.0,7.45,49.35,1.37,1.76,3.06,0.09,1630220400
2021-08-29 08:00:00,MA,42.407211,-71.382437,1,370.5,0.0,6.68,47.92,1.3,1.74,3.15,0.08,1630224000
2021-08-29 09:00:00,MA,42.407211,-71.382437,1,363.83,0.0,6.17,45.78,1.25,1.68,3.1,0.08,1630227600
2021-08-29 10:00:00,MA,42.407211,-71.382437,1,360.49,0.0,6.08,45.78,1.3,1.6,2.97,0.09,1630231200
2021-08-29 11:00:00,MA,42.407211,-71.382437,1,363.83,0.01,6.51,45.78,1.27,1.57,3.06,0.11,1630234800
2021-08-29 12:00:00,MA,42.407211,-71.382437,1,370.5,0.18,6.77,46.49,1.13,1.58,3.2,0.15,1630238400
2021-08-29 13:00:00,MA,42.407211,-71.382437,1,370.5,0.33,6.0,52.93,0.98,1.52,3.06,0.14,1630242000
2021-08-29 14:00:00,MA,42.407211,-71.382437,1,367.17,0.32,5.91,57.22,1.1,1.5,3.02,0.12,1630245600
2021-08-29 15:00:00,MA,42.407211,-71.382437,1,363.83,0.28,6.68,60.08,1.4,1.6,3.13,0.11,1630249200
2021-08-29 16:00:00,MA,42.407211,-71.382437,1,363.83,0.21,6.26,65.8,1.25,1.73,3.11,0.1,1630252800
2021-08-29 17:00:00,MA,42.407211,-71.382437,1,363.83,0.16,5.57,70.1,1.03,1.86,3.16,0.12,1630256400
2021-08-29 18:00:00,MA,42.407211,-71.382437,1,363.83,0.15,5.4,71.53,0.91,1.9,3.19,0.14,1630260000
2021-08-29 19:00:00,MA,42.407211,-71.382437,1,367.17,0.21,4.97,71.53,0.77,1.83,3.15,0.15,1630263600
2021-08-29 20:00:00,MA,42.407211,-71.382437,1,370.5,0.26,4.11,70.81,0.62,1.79,3.28,0.15,1630267200
