dt,main.aqi,components.co,components.no,components.no2,components.o3,components.so2,components.pm2_5,components.pm10,components.nh3,State,Lat,Long,date
1609009200,1,220.3,0.0,0.31,48.64,0.12,0.5,0.51,0.02,AK,63.588753,-154.493062,2020-12-26 19:00:00
1609012800,1,220.3,0.0,0.32,50.78,0.14,0.5,0.51,0.02,AK,63.588753,-154.493062,2020-12-26 20:00:00
1609016400,1,220.3,0.0,0.34,51.5,0.15,0.5,0.51,0.02,AK,63.588753,-154.493062,2020-12-26 21:00:00
1609020000,1,220.3,0.0,0.38,51.5,0.14,0.5,0.51,0.02,AK,63.588753,-154.493062,2020-12-26 22:00:00
1609023600,1,220.3,0.0,0.45,51.5,0.14,0.5,0.51,0.02,AK,63.588753,-154.493062,2020-12-26 23:00:00
1609027200,1,220.3,0.0,0.49,51.5,0.13,0.5,0.51,0.02,AK,63.588753,-154.493062,2020-12-27 00:00:00
1609030800,1,220.3,0.0,0.47,50.07,0.11,0.5,0.51,0.02,AK,63.588753,-154.493062,2020-12-27 01:00:00
1609034400,1,223.64,0.0,0.43,48.64,0.08,0.5,0.51,0.02,AK,63.588753,-154.493062,2020-12-27 02:00:00
1609038000,1,220.3,0.0,0.39,47.21,0.06,0.5,0.51,0.02,AK,63.588753,-154.493062,2020-12-27 03:00:00
1609041600,1,220.3,0.0,0.34,47.21,0.06,0.5,0.51,0.02,AK,63.588753,-154.493062,2020-12-27 04:00:00
1609045200,1,220.3,0.0,0.31,48.64,0.08,0.5,0.51,0.02,AK,63.588753,-154.493062,2020-12-27 05:00:00
1609048800,1,216.96,0.0,0.28,53.64,0.12,0.5,0.51,0.02,AK,63.588753,-154.493062,2020-12-27 06:00:00
1609052400,1,213.62,0.0,0.22,62.23,0.14,0.5,0.51,0.01,AK,63.588753,-154.493062,2020-12-27 07:00:00
1609056000,1,211.95,0.0,0.19,62.94,0.12,0.5,0.51,0.01,AK,63.588753,-154.493062,2020-12-27 08:00:00
1609059600,1,210.29,0.0,0.17,62.23,0.11,0.5,0.51,0.01,AK,63.588753,-154.493062,2020-12-27 09:00:00
1609063200,1,210.29,0.0,0.16,62.23,0.1,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-27 10:00:00
1609066800,1,210.29,0.0,0.16,62.23,0.11,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-27 11:00:00
1609070400,1,211.95,0.0,0.16,64.37,0.11,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-27 12:00:00
1609074000,2,211.95,0.0,0.1,80.11,0.1,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-27 13:00:00
1609077600,2,213.62,0.0,0.12,85.12,0.1,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-27 14:00:00
1609081200,2,213.62,0.0,0.13,83.69,0.1,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-27 15:00:00
1609084800,2,213.62,0.0,0.09,84.4,0.1,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-27 16:00:00
1609088400,2,211.95,0.0,0.06,86.55,0.08,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-27 17:00:00
1609092000,2,208.62,0.0,0.05,86.55,0.09,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-27 18:00:00
1609095600,2,205.28,0.0,0.04,87.26,0.09,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-27 19:00:00
1609099200,2,205.28,0.0,0.04,87.98,0.09,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-27 20:00:00
1609102800,2,203.61,0.0,0.04,87.26,0.09,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-27 21:00:00
1609106400,2,201.94,0.0,0.05,85.12,0.09,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-27 22:00:00
1609110000,2,201.94,0.0,0.08,82.97,0.09,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-27 23:00:00
1609113600,2,201.94,0.0,0.1,80.82,0.1,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-28 00:00:00
1609117200,1,200.27,0.0,0.11,77.96,0.1,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-28 01:00:00
1609120800,1,201.94,0.0,0.15,76.53,0.11,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-28 02:00:00
1609124400,1,203.61,0.0,0.2,74.39,0.12,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-28 03:00:00
1609128000,1,205.28,0.0,0.24,73.67,0.13,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-28 04:00:00
1609131600,1,206.95,0.0,0.26,75.1,0.14,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-28 05:00:00
1609135200,1,206.95,0.0,0.27,77.25,0.16,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-28 06:00:00
1609138800,1,210.29,0.0,0.3,77.25,0.18,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-28 07:00:00
1609142400,1,213.62,0.0,0.3,77.25,0.18,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-28 08:00:00
1609146000,1,211.95,0.0,0.28,75.82,0.16,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-28 09:00:00
1609149600,1,213.62,0.0,0.26,72.96,0.15,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-28 10:00:00
1609153200,1,216.96,0.0,0.27,70.81,0.15,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-28 11:00:00
1609156800,1,223.64,0.0,0.31,67.23,0.17,0.5,0.51,0.02,AK,63.588753,-154.493062,2020-12-28 12:00:00
1609160400,1,226.97,0.0,0.35,64.37,0.18,0.5,0.51,0.02,AK,63.588753,-154.493062,2020-12-28 13:00:00
1609164000,1,223.64,0.0,0.37,63.66,0.18,0.5,0.51,0.01,AK,63.588753,-154.493062,2020-12-28 14:00:00
1609167600,1,220.3,0.0,0.33,65.09,0.16,0.5,0.51,0.01,AK,63.588753,-154.493062,2020-12-28 15:00:00
1609171200,1,216.96,0.0,0.27,68.67,0.14,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-28 16:00:00
1609174800,1,213.62,0.0,0.2,74.39,0.12,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-28 17:00:00
1609178400,1,210.29,0.0,0.14,77.96,0.12,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-28 18:00:00
1609182000,1,208.62,0.0,0.13,79.39,0.11,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-28 19:00:00
1609185600,1,208.62,0.0,0.13,78.68,0.1,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-28 20:00:00
1609189200,1,208.62,0.0,0.12,78.68,0.11,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-28 21:00:00
1609192800,1,208.62,0.0,0.13,77.96,0.16,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-28 22:00:00
1609196400,1,210.29,0.0,0.15,77.25,0.21,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-28 23:00:00
1609200000,1,213.62,0.0,0.16,77.25,0.23,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-29 00:00:00
1609203600,1,216.96,0.0,0.17,76.53,0.25,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-29 01:00:00
1609207200,1,220.3,0.0,0.17,75.82,0.25,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-29 02:00:00
1609210800,1,213.62,0.0,0.14,75.82,0.21,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-29 03:00:00
1609214400,1,210.29,0.0,0.13,77.96,0.25,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-29 04:00:00
1609218000,1,211.95,0.0,0.14,77.25,0.34,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-29 05:00:00
1609221600,1,216.96,0.0,0.16,75.82,0.43,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-29 06:00:00
1609225200,1,220.3,0.0,0.17,75.82,0.48,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-29 07:00:00
1609228800,1,220.3,0.0,0.19,75.1,0.49,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-29 08:00:00
1609232400,1,220.3,0.0,0.2,72.96,0.48,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-29 09:00:00
1609236000,1,216.96,0.0,0.21,70.81,0.45,0.5,0.51,0.0,AK,63.588753,-154.493062,2020-12-29 10:00:00
1609239600,1,216.96,0.0,0.21,68.67,0.42,0.5,0.51,0.0,AK,63.588753,-154.493062,2020-12-29 11:00:00
1609243200,1,216.96,0.0,0.22,67.95,0.42,0.5,0.51,0.0,AK,63.588753,-154.493062,2020-12-29 12:00:00
1609246800,1,216.96,0.0,0.24,67.95,0.42,0.5,0.52,0.0,AK,63.588753,-154.493062,2020-12-29 13:00:00
1609250400,1,220.3,0.0,0.25,67.23,0.41,0.5,0.53,0.0,AK,63.588753,-154.493062,2020-12-29 14:00:00
1609254000,1,220.3,0.0,0.25,66.52,0.39,0.5,0.55,0.0,AK,63.588753,-154.493062,2020-12-29 15:00:00
1609257600,1,220.3,0.0,0.24,65.09,0.36,0.5,0.56,0.0,AK,63.588753,-154.493062,2020-12-29 16:00:00
1609261200,1,220.3,0.0,0.21,66.52,0.35,0.5,0.59,0.0,AK,63.588753,-154.493062,2020-12-29 17:00:00
1609264800,1,226.97,0.0,0.17,71.53,0.38,0.5,0.6,0.0,AK,63.588753,-154.493062,2020-12-29 18:00:00
1609268400,1,233.65,0.0,0.12,75.82,0.45,0.5,0.55,0.0,AK,63.588753,-154.493062,2020-12-29 19:00:00
1609272000,1,233.65,0.0,0.1,77.25,0.48,0.5,0.54,0.0,AK,63.588753,-154.493062,2020-12-29 20:00:00
1609275600,1,230.31,0.0,0.1,77.96,0.49,0.5,0.54,0.0,AK,63.588753,-154.493062,2020-12-29 21:00:00
1609279200,1,226.97,0.0,0.13,78.68,0.5,0.5,0.54,0.0,AK,63.588753,-154.493062,2020-12-29 22:00:00
1609282800,1,223.64,0.0,0.16,78.68,0.49,0.5,0.54,0.0,AK,63.588753,-154.493062,2020-12-29 23:00:00
1609286400,1,226.97,0.0,0.16,78.68,0.48,0.5,0.53,0.0,AK,63.588753,-154.493062,2020-12-30 00:00:00
1609290000,2,226.97,0.0,0.16,80.11,0.45,0.5,0.52,0.0,AK,63.588753,-154.493062,2020-12-30 01:00:00
1609293600,2,226.97,0.0,0.18,80.11,0.41,0.5,0.52,0.0,AK,63.588753,-154.493062,2020-12-30 02:00:00
1609297200,1,226.97,0.0,0.2,79.39,0.34,0.5,0.52,0.0,AK,63.588753,-154.493062,2020-12-30 03:00:00
1609300800,1,226.97,0.0,0.21,78.68,0.26,0.5,0.51,0.01,AK,63.588753,-154.493062,2020-12-30 04:00:00
1609304400,1,226.97,0.0,0.21,76.53,0.21,0.5,0.51,0.01,AK,63.588753,-154.493062,2020-12-30 05:00:00
1609308000,1,226.97,0.0,0.21,75.1,0.19,0.5,0.51,0.01,AK,63.588753,-154.493062,2020-12-30 06:00:00
1609311600,1,226.97,0.0,0.24,73.67,0.23,0.5,0.51,0.01,AK,63.588753,-154.493062,2020-12-30 07:00:00
1609315200,1,223.64,0.0,0.3,72.24,0.32,0.5,0.51,0.01,AK,63.588753,-154.493062,2020-12-30 08:00:00
1609318800,1,220.3,0.0,0.36,71.53,0.4,0.5,0.51,0.02,AK,63.588753,-154.493062,2020-12-30 09:00:00
1609322400,1,220.3,0.0,0.4,72.24,0.43,0.5,0.51,0.02,AK,63.588753,-154.493062,2020-12-30 10:00:00
1609326000,1,220.3,0.0,0.41,72.96,0.42,0.5,0.51,0.02,AK,63.588753,-154.493062,2020-12-30 11:00:00
1609329600,1,220.3,0.0,0.4,74.39,0.38,0.5,0.51,0.02,AK,63.588753,-154.493062,2020-12-30 12:00:00
1609333200,1,216.96,0.0,0.37,75.1,0.34,0.5,0.51,0.01,AK,63.588753,-154.493062,2020-12-30 13:00:00
1609336800,1,220.3,0.0,0.34,76.53,0.3,0.5,0.51,0.01,AK,63.588753,-154.493062,2020-12-30 14:00:00
1609340400,1,220.3,0.0,0.32,77.96,0.28,0.5,0.51,0.01,AK,63.588753,-154.493062,2020-12-30 15:00:00
1609344000,1,220.3,0.0,0.3,78.68,0.26,0.5,0.51,0.01,AK,63.588753,-154.493062,2020-12-30 16:00:00
1609347600,1,223.64,0.0,0.29,79.39,0.25,0.5,0.51,0.01,AK,63.588753,-154.493062,2020-12-30 17:00:00
1609351200,1,226.97,0.0,0.3,79.39,0.26,0.5,0.51,0.01,AK,63.588753,-154.493062,2020-12-30 18:00:00
1609354800,1,230.31,0.0,0.31,78.68,0.26,0.5,0.51,0.02,AK,63.588753,-154.493062,2020-12-30 19:00:00
1609358400,1,226.97,0.0,0.32,76.53,0.27,0.5,0.51,0.02,AK,63.588753,-154.493062,2020-12-30 20:00:00
1609362000,1,223.64,0.0,0.32,74.39,0.26,0.5,0.51,0.02,AK,63.588753,-154.493062,2020-12-30 21:00:00
1609365600,1,216.96,0.0,0.32,74.39,0.22,0.5,0.5,0.02,AK,63.588753,-154.493062,2020-12-30 22:00:00
1609369200,1,213.62,0.0,0.33,75.1,0.18,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-30 23:00:00
1609372800,1,210.29,0.0,0.31,75.1,0.14,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-31 00:00:00
1609376400,1,210.29,0.0,0.27,74.39,0.13,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-31 01:00:00
1609380000,1,210.29,0.0,0.25,72.24,0.12,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-31 02:00:00
1609383600,1,210.29,0.0,0.22,71.53,0.1,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-31 03:00:00
1609387200,1,211.95,0.0,0.2,70.81,0.09,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-31 04:00:00
1609390800,1,213.62,0.0,0.19,69.38,0.08,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-31 05:00:00
1609394400,1,216.96,0.0,0.16,70.1,0.07,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-31 06:00:00
1609398000,1,216.96,0.0,0.14,70.81,0.07,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-31 07:00:00
1609401600,1,220.3,0.0,0.13,70.81,0.07,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-31 08:00:00
1609405200,1,220.3,0.0,0.13,69.38,0.07,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-31 09:00:00
1609408800,1,220.3,0.0,0.13,67.23,0.08,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-31 10:00:00
1609412400,1,220.3,0.0,0.13,64.37,0.08,0.5,0.51,0.01,AK,63.588753,-154.493062,2020-12-31 11:00:00
1609416000,1,220.3,0.0,0.13,61.51,0.08,0.5,0.51,0.01,AK,63.588753,-154.493062,2020-12-31 12:00:00
1609419600,1,220.3,0.0,0.13,60.08,0.08,0.5,0.51,0.01,AK,63.588753,-154.493062,2020-12-31 13:00:00
1609423200,1,220.3,0.0,0.13,60.08,0.08,0.5,0.51,0.01,AK,63.588753,-154.493062,2020-12-31 14:00:00
1609426800,1,220.3,0.0,0.13,60.8,0.07,0.5,0.51,0.01,AK,63.588753,-154.493062,2020-12-31 15:00:00
1609430400,1,220.3,0.0,0.14,62.23,0.07,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-31 16:00:00
1609434000,1,220.3,0.0,0.19,61.51,0.09,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-31 17:00:00
1609437600,1,220.3,0.0,0.23,59.37,0.12,0.5,0.5,0.02,AK,63.588753,-154.493062,2020-12-31 18:00:00
1609441200,1,223.64,0.0,0.27,57.94,0.15,0.5,0.5,0.02,AK,63.588753,-154.493062,2020-12-31 19:00:00
1609444800,1,226.97,0.0,0.27,60.08,0.19,0.5,0.5,0.02,AK,63.588753,-154.493062,2020-12-31 20:00:00
1609448400,1,226.97,0.0,0.28,63.66,0.25,0.5,0.51,0.02,AK,63.588753,-154.493062,2020-12-31 21:00:00
1609452000,1,226.97,0.0,0.35,70.81,0.37,0.5,0.51,0.01,AK,63.588753,-154.493062,2020-12-31 22:00:00
1609455600,1,226.97,0.0,0.44,72.24,0.38,0.5,0.51,0.01,AK,63.588753,-154.493062,2020-12-31 23:00:00
1609459200,1,230.31,0.0,0.48,71.53,0.38,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-01-01 00:00:00
1609462800,1,230.31,0.0,0.46,70.1,0.39,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-01-01 01:00:00
1609466400,1,230.31,0.0,0.43,68.67,0.42,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-01-01 02:00:00
1609470000,1,230.31,0.0,0.41,67.95,0.51,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-01-01 03:00:00
1609473600,1,230.31,0.0,0.41,67.23,0.58,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-01-01 04:00:00
1609477200,1,230.31,0.0,0.41,65.09,0.57,0.5,0.51,0.01,AK,63.588753,-154.493062,2021-01-01 05:00:00
1609480800,1,230.31,0.0,0.4,64.37,0.52,0.5,0.51,0.01,AK,63.588753,-154.493062,2021-01-01 06:00:00
1609484400,1,230.31,0.0,0.39,61.51,0.41,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-01-01 07:00:00
1609488000,1,230.31,0.0,0.4,58.65,0.31,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-01-01 08:00:00
1609491600,1,230.31,0.0,0.41,56.51,0.26,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-01-01 09:00:00
1609495200,1,230.31,0.0,0.46,55.08,0.25,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-01-01 10:00:00
1609498800,1,230.31,0.0,0.54,53.64,0.28,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-01-01 11:00:00
1609502400,1,230.31,0.0,0.65,52.93,0.37,0.5,0.5,0.02,AK,63.588753,-154.493062,2021-01-01 12:00:00
1609506000,1,230.31,0.0,0.73,54.36,0.49,0.5,0.51,0.02,AK,63.588753,-154.493062,2021-01-01 13:00:00
1609509600,1,230.31,0.0,0.75,55.08,0.5,0.5,0.51,0.02,AK,63.588753,-154.493062,2021-01-01 14:00:00
1609513200,1,230.31,0.0,0.72,55.79,0.47,0.5,0.5,0.02,AK,63.588753,-154.493062,2021-01-01 15:00:00
1609516800,1,230.31,0.0,0.66,55.79,0.43,0.5,0.5,0.02,AK,63.588753,-154.493062,2021-01-01 16:00:00
1609520400,1,226.97,0.0,0.6,55.79,0.37,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-01-01 17:00:00
1609524000,1,223.64,0.0,0.56,55.08,0.31,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-01-01 18:00:00
1609527600,1,223.64,0.0,0.54,55.08,0.26,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-01-01 19:00:00
1609531200,1,223.64,0.0,0.51,55.08,0.22,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-01-01 20:00:00
1609534800,1,223.64,0.0,0.46,55.08,0.18,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-01-01 21:00:00
1609538400,1,223.64,0.0,0.43,55.08,0.16,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-01-01 22:00:00
1609542000,1,223.64,0.0,0.44,55.79,0.16,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-01-01 23:00:00
1609545600,1,223.64,0.0,0.41,57.22,0.18,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-01-02 00:00:00
1609549200,1,223.64,0.0,0.35,57.94,0.18,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-01-02 01:00:00
1609552800,1,223.64,0.0,0.3,58.65,0.17,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-01-02 02:00:00
1609556400,1,223.64,0.0,0.27,59.37,0.18,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-01-02 03:00:00
1609560000,1,223.64,0.0,0.26,60.08,0.18,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-01-02 04:00:00
1609563600,1,223.64,0.0,0.26,59.37,0.17,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-01-02 05:00:00
1609567200,1,220.3,0.0,0.25,57.94,0.14,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-01-02 06:00:00
1609570800,1,220.3,0.0,0.25,56.51,0.13,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-01-02 07:00:00
1609574400,1,220.3,0.0,0.23,55.79,0.11,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-01-02 08:00:00
1609578000,1,220.3,0.0,0.22,54.36,0.1,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-01-02 09:00:00
1609581600,1,216.96,0.0,0.21,53.64,0.09,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-01-02 10:00:00
1609585200,1,213.62,0.0,0.2,54.36,0.09,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-01-02 11:00:00
1609588800,1,213.62,0.0,0.2,55.79,0.1,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-01-02 12:00:00
1609592400,1,211.95,0.0,0.19,57.22,0.12,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-01-02 13:00:00
1609596000,1,210.29,0.0,0.18,57.94,0.12,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-01-02 14:00:00
1609599600,1,208.62,0.0,0.17,59.37,0.12,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-01-02 15:00:00
1609603200,1,208.62,0.0,0.15,59.37,0.11,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-01-02 16:00:00
1609606800,1,208.62,0.0,0.13,57.22,0.09,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-01-02 17:00:00
1609610400,1,206.95,0.0,0.12,55.08,0.07,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-01-02 18:00:00
1609614000,1,205.28,0.0,0.11,53.64,0.06,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-01-02 19:00:00
1609617600,1,205.28,0.0,0.1,53.64,0.05,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-01-02 20:00:00
1609621200,1,203.61,0.0,0.1,52.21,0.05,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-01-02 21:00:00
1609624800,1,203.61,0.0,0.1,51.5,0.04,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-01-02 22:00:00
1609628400,1,203.61,0.0,0.1,50.78,0.04,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-01-02 23:00:00
1609632000,1,201.94,0.0,0.11,50.07,0.04,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-01-03 00:00:00
1609635600,1,201.94,0.0,0.11,49.35,0.04,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-01-03 01:00:00
1609639200,1,201.94,0.0,0.1,50.78,0.04,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-01-03 02:00:00
1609642800,1,203.61,0.0,0.1,54.36,0.05,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-01-03 03:00:00
1609646400,1,205.28,0.0,0.1,57.94,0.06,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-01-03 04:00:00
1609650000,1,205.28,0.0,0.1,60.08,0.06,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-01-03 05:00:00
1609653600,1,205.28,0.0,0.09,60.8,0.06,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-01-03 06:00:00
1609657200,1,205.28,0.0,0.09,61.51,0.06,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-01-03 07:00:00
1609660800,1,203.61,0.0,0.09,62.94,0.06,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-01-03 08:00:00
1609664400,1,203.61,0.0,0.09,64.37,0.06,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-01-03 09:00:00
1609668000,1,205.28,0.0,0.09,65.8,0.06,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-01-03 10:00:00
1609671600,1,206.95,0.0,0.1,66.52,0.06,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-01-03 11:00:00
1609675200,1,208.62,0.0,0.1,67.95,0.06,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-01-03 12:00:00
1609678800,1,208.62,0.0,0.1,68.67,0.06,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-01-03 13:00:00
1609682400,1,210.29,0.0,0.11,68.67,0.06,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-01-03 14:00:00
1609686000,1,210.29,0.0,0.11,67.95,0.06,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-01-03 15:00:00
1609689600,1,210.29,0.0,0.11,67.23,0.05,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-01-03 16:00:00
1609693200,1,211.95,0.0,0.11,66.52,0.05,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-01-03 17:00:00
1609696800,1,211.95,0.0,0.11,65.8,0.05,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-01-03 18:00:00
1609700400,1,213.62,0.0,0.11,65.09,0.05,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-01-03 19:00:00
1609704000,1,213.62,0.0,0.11,65.09,0.05,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-01-03 20:00:00
1609707600,1,216.96,0.0,0.11,65.09,0.05,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-01-03 21:00:00
1609711200,1,216.96,0.0,0.1,65.09,0.05,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-01-03 22:00:00
1609714800,1,216.96,0.0,0.1,65.8,0.05,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-01-03 23:00:00
1609718400,1,220.3,0.0,0.1,65.8,0.04,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-01-04 00:00:00
1609722000,1,220.3,0.0,0.1,65.8,0.04,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-01-04 01:00:00
1609725600,1,220.3,0.0,0.11,65.09,0.04,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-01-04 02:00:00
1609729200,1,220.3,0.0,0.12,65.09,0.04,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-01-04 03:00:00
1609732800,1,220.3,0.0,0.13,64.37,0.04,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-01-04 04:00:00
1609736400,1,220.3,0.0,0.12,63.66,0.04,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-01-04 05:00:00
1609740000,1,220.3,0.0,0.12,62.94,0.03,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-01-04 06:00:00
1609743600,1,220.3,0.0,0.12,62.94,0.03,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-01-04 07:00:00
1609747200,1,223.64,0.0,0.11,62.23,0.03,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-01-04 08:00:00
1609750800,1,223.64,0.0,0.11,62.23,0.03,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-01-04 09:00:00
1609754400,1,223.64,0.0,0.12,61.51,0.03,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-01-04 10:00:00
1609758000,1,223.64,0.0,0.12,60.8,0.03,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-01-04 11:00:00
1609761600,1,223.64,0.0,0.12,60.08,0.03,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-01-04 12:00:00
1609765200,1,223.64,0.0,0.12,58.65,0.03,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-01-04 13:00:00
